Date,Adj Close,Close,High,Low,Open,Volume
2026-03-17,230.57127380371094,239.5,262.0,238.5,262.0,835721
2026-03-18,215.6491241455078,224.0,241.0,217.5,238.5,771097
2026-03-19,226.72039794921875,235.5,247.5,223.0,228.0,425400
2026-03-20,239.7171173095703,249.0,250.0,237.0,238.0,657542
2026-03-23,238.75439453125,248.0,250.0,244.5,249.0,479181
2026-03-24,232.49671936035156,241.5,250.5,238.5,250.0,299990
2026-03-25,237.7916717529297,247.0,253.0,239.0,244.5,385189
2026-03-26,180.50987243652344,187.5,200.0,185.0,200.0,4659483
2026-03-27,177.14035034179688,184.0,188.0,180.5,185.0,988127
2026-03-30,177.62171936035156,184.5,185.0,177.5,180.5,693109
2026-03-31,178.1030731201172,185.0,190.0,183.5,184.0,805303
2026-04-01,176.17764282226562,183.0,189.0,182.5,186.0,591772
2026-04-02,164.14364624023438,170.5,184.0,170.0,183.0,1143983
2026-04-07,170.4013214111328,177.0,178.5,173.0,174.5,647231
2026-04-08,178.1030731201172,185.0,186.0,176.0,179.0,742807
2026-04-09,182.9166717529297,190.0,190.5,183.5,185.0,1113015
2026-04-10,182.5,182.5,186.5,181.0,185.0,710856
2026-04-13,179.5,179.5,183.0,172.0,182.5,893345
2026-04-14,173.5,173.5,178.0,173.0,178.0,571567
2026-04-15,175.0,175.0,176.5,171.5,174.5,457885
2026-04-16,185.0,185.0,189.0,176.5,177.5,866290
2026-04-17,181.0,181.0,185.0,179.0,183.0,522526
2026-04-20,184.5,184.5,191.0,182.0,182.0,1024355
2026-04-21,182.0,182.0,188.0,180.5,187.5,730410
2026-04-22,185.0,185.0,185.0,180.0,181.5,466824
2026-04-23,178.0,178.0,186.0,176.0,186.0,698373
2026-04-24,175.0,175.0,179.5,175.0,179.5,436124
2026-04-27,173.5,173.5,175.0,171.5,175.0,443902
2026-04-28,174.5,174.5,174.5,172.0,173.5,251268
2026-04-29,181.0,181.0,181.0,175.0,175.5,552348
2026-04-30,185.0,185.0,186.5,180.0,182.5,844488
2026-05-04,181.0,181.0,188.0,179.5,187.0,684357
2026-05-05,178.5,178.5,181.5,178.5,181.0,382172
2026-05-06,176.0,176.0,181.5,175.0,181.5,396294
2026-05-07,179.0,179.0,181.5,176.5,180.0,527916
2026-05-08,180.5,180.5,183.5,177.5,180.0,478389
2026-05-11,179.5,179.5,185.0,179.0,182.0,601845
2026-05-12,178.5,178.5,181.0,178.5,180.0,357990
2026-05-13,175.0,175.0,178.5,173.5,178.5,523656
2026-05-14,171.5,171.5,173.5,162.5,173.0,1178767
2026-05-15,180.0,180.0,186.0,170.0,172.0,1623924
2026-05-18,174.5,174.5,180.0,173.5,180.0,590882
2026-05-19,174.5,174.5,179.5,174.5,177.5,333041
2026-05-20,169.0,169.0,174.5,168.5,174.5,509179
2026-05-21,172.5,172.5,174.5,169.5,171.0,358246
2026-05-22,169.0,169.0,172.5,168.5,172.5,443434
2026-05-25,167.5,167.5,171.0,165.0,171.0,595215
2026-05-26,166.5,166.5,169.5,165.5,167.5,360917
2026-05-27,165.5,165.5,170.0,163.5,167.0,546613
